,Region,Status,Percentage
0,Arusha,functional,68.5
1,Dar-es-salaam,functional,57.3
2,Dodoma,functional,45.8
3,Iringa,functional,78.2
4,Kagera,functional,52.1
5,Kigoma,functional,48.4
6,Kilimanjaro,functional,60.3
7,Lindi,functional,64.2
8,Manyara,functional,62.3
9,Mara,functional,52.0
10,Mbeya,functional,50.0
11,Morogoro,functional,52.9
12,Mtwara,functional,62.4
13,Mwanza,functional,48.4
14,Pwani,functional,59.1
15,Rukwa,functional,53.4
16,Ruvuma,functional,56.1
17,Shinyanga,functional,56.0
18,Singida,functional,48.3
19,Tabora,functional,54.4
20,Tanga,functional,56.4
0,Arusha,non_functional,26.3
1,Dar-es-salaam,non_functional,42.4
2,Dodoma,non_functional,44.7
3,Iringa,non_functional,19.5
4,Kagera,non_functional,38.8
5,Kigoma,non_functional,30.2
6,Kilimanjaro,non_functional,32.4
7,Lindi,non_functional,29.8
8,Manyara,non_functional,31.6
9,Mara,non_functional,45.0
10,Mbeya,non_functional,39.1
11,Morogoro,non_functional,39.6
12,Mtwara,non_functional,30.3
13,Mwanza,non_functional,45.7
14,Pwani,non_functional,39.6
15,Rukwa,non_functional,39.1
16,Ruvuma,non_functional,37.7
17,Shinyanga,non_functional,31.3
18,Singida,non_functional,45.6
19,Tabora,non_functional,43.3
20,Tanga,non_functional,40.8
0,Arusha,functional_need_repair,5.2
1,Dar-es-salaam,functional_need_repair,0.4
2,Dodoma,functional_need_repair,9.5
3,Iringa,functional_need_repair,2.3
4,Kagera,functional_need_repair,9.2
5,Kigoma,functional_need_repair,21.4
6,Kilimanjaro,functional_need_repair,7.4
7,Lindi,functional_need_repair,6.0
8,Manyara,functional_need_repair,6.1
9,Mara,functional_need_repair,3.0
10,Mbeya,functional_need_repair,10.9
11,Morogoro,functional_need_repair,7.5
12,Mtwara,functional_need_repair,7.3
13,Mwanza,functional_need_repair,5.9
14,Pwani,functional_need_repair,1.4
15,Rukwa,functional_need_repair,7.5
16,Ruvuma,functional_need_repair,6.2
17,Shinyanga,functional_need_repair,12.7
18,Singida,functional_need_repair,6.1
19,Tabora,functional_need_repair,2.3
20,Tanga,functional_need_repair,2.9
